id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
397,3104,19.373194,-99.167247,OPN,1,29,0.9666666666666667,0.033333333333333326
398,3104,19.37103,-99.16566,OPN,1,23,0.9583333333333334,0.04166666666666663
399,3104,19.372407,-99.164519,OPN,0,33,1.0,0.0
400,3104,19.3726458,-99.1642743,OPN,6,23,0.7931034482758621,0.2068965517241379
435,3230,19.365154,-99.172906,OPN,1,34,0.9714285714285714,0.02857142857142858
391,3104,19.373142,-99.178283,OPN,0,20,1.0,0.0
413,3104,19.369782,-99.171906,OPN,0,35,1.0,0.0
414,3104,19.370187,-99.173712,OPN,3,25,0.8928571428571429,0.1071428571428571
415,3104,19.371498,-99.17602,OPN,7,23,0.7666666666666667,0.23333333333333328
424,3104,19.367208,-99.170531,OPN,3,12,0.8,0.19999999999999996
425,3104,19.367087,-99.16741,OPN,18,16,0.47058823529411764,0.5294117647058824
285,11800,19.3997946,-99.1775178,OPN,12,6,0.3333333333333333,0.6666666666666667
286,11800,19.399201,-99.179943,OPN,11,8,0.42105263157894735,0.5789473684210527
287,11800,19.398946,-99.183254,OPN,10,11,0.5238095238095238,0.47619047619047616
175,11800,19.400767,-99.172533,OPN,2,22,0.9166666666666666,0.08333333333333337
166,11800,19.406069,-99.183549,OPN,0,24,1.0,0.0
167,11800,19.404651,-99.179375,OPN,17,7,0.2916666666666667,0.7083333333333333
168,11800,19.403997,-99.1776,OPN,11,10,0.47619047619047616,0.5238095238095238
169,11800,19.403019,-99.174934,OPN,14,6,0.3,0.7
170,11800,19.404029,-99.184342,OPN,6,6,0.5,0.5
171,11800,19.402584,-99.178199,OPN,11,15,0.5769230769230769,0.42307692307692313
172,11800,19.4034921,-99.1816002,OPN,8,10,0.5555555555555556,0.4444444444444444
173,1100,19.401682,-99.176398,OPN,0,21,1.0,0.0
387,3920,19.37455556,-99.180505555556,OPN,2,15,0.8823529411764706,0.11764705882352944
381,3200,19.375541,-99.177894,OPN,7,19,0.7307692307692307,0.2692307692307693
382, 3200 ,19.375591,-99.178084,OPN,2,22,0.9166666666666666,0.08333333333333337
383,3740,19.375764,-99.181527,OPN,1,14,0.9333333333333333,0.06666666666666665
368,3740,19.379246,-99.179344,OPN,5,18,0.782608695652174,0.21739130434782605
428,3340,19.363418,-99.160353,OPN,3,24,0.8888888888888888,0.11111111111111116
431,3340,19.36145,-99.15822,OPN,7,14,0.6666666666666666,0.33333333333333337
432,3340,19.361296,-99.162581,OPN,21,15,0.4166666666666667,0.5833333333333333
443,3340,19.359655,-99.162025,OPN,3,24,0.8888888888888888,0.11111111111111116
444,3340,19.359384,-99.159425,OPN,3,15,0.8333333333333334,0.16666666666666663
446,3340,19.3586,-99.156101,OPN,11,22,0.6666666666666666,0.33333333333333337
467,11520,19.440399,-99.186784,OPN,1,22,0.9565217391304348,0.04347826086956519
476,11460,19.442127,-99.184433,OPN,1,32,0.9696969696969697,0.030303030303030276
240,11510,19.43855,-99.2063,OPN,10,26,0.7222222222222222,0.2777777777777778
199,11510,19.437934,-99.197241,OPN,8,16,0.6666666666666666,0.33333333333333337
244,11510,19.440885,-99.193315,OPN,8,10,0.5555555555555556,0.4444444444444444
245,11510,19.43819,-99.19048,OPN,7,16,0.6956521739130435,0.30434782608695654
242,11510,19.440344,-99.20105,OPN,26,3,0.10344827586206896,0.896551724137931
197,11520,19.440077,-99.204316,OPN,29,6,0.17142857142857143,0.8285714285714285
72,06170,19.409893,-99.179544,OPN,3,24,0.8888888888888888,0.11111111111111116
73,06170,19.410245,-99.175612,OPN,5,30,0.8571428571428571,0.1428571428571429
177,06170,19.408841,-99.181692,OPN,2,18,0.9,0.09999999999999998
178,06170,19.406833,-99.180457,OPN,0,25,1.0,0.0
66,06170,19.411402,-99.178666,OPN,11,13,0.5416666666666666,0.45833333333333337
75,06170,19.408722,-99.17669,OPN,5,9,0.6428571428571429,0.3571428571428571
76,06100,19.408736,-99.169913,OPN,0,19,1.0,0.0
77,06100,19.406765,-99.178321,OPN,15,0,0.0,1.0
78,06170,19.407503,-99.177382,OPN,7,28,0.8,0.19999999999999996
79,06100,19.407534,-99.174427,OPN,9,18,0.6666666666666666,0.33333333333333337
80,06100,19.407307,-99.172118,OPN,2,34,0.9444444444444444,0.05555555555555558
81,06100,19.408006,-99.168475,OPN,3,24,0.8888888888888888,0.11111111111111116
83,06100,19.406296,-99.172117,OPN,0,15,1.0,0.0
84,06100,19.40702,-99.169587,OPN,5,15,0.75,0.25
64,06100,19.412877,-99.166986,OPN,24,8,0.25,0.75
69,06100,19.410733,-99.168111,OPN,16,5,0.23809523809523808,0.7619047619047619
70,06100,19.411272,-99.169718,OPN,5,29,0.8529411764705882,0.1470588235294118
71,06100,19.411423,-99.171351,OPN,19,17,0.4722222222222222,0.5277777777777778
61,06100,19.413742,-99.169525,OPN,14,22,0.6111111111111112,0.38888888888888884
59,06100,19.415121,-99.166661,OPN,7,29,0.8055555555555556,0.19444444444444442
179,06100,19.404452,-99.171438,OPN,7,20,0.7407407407407407,0.2592592592592593
180,06100,19.404554,-99.169953,OPN,4,26,0.8666666666666667,0.1333333333333333
181,06100,19.40472,-99.17448,OPN,6,17,0.7391304347826086,0.26086956521739135
182,11800,19.402089,-99.17139,OPN,8,27,0.7714285714285715,0.22857142857142854
74,06100,19.410343,-99.172831,OPN,9,18,0.6666666666666666,0.33333333333333337
384,3920,19.375873,-99.185583,OPN,3,18,0.8571428571428571,0.1428571428571429
385,3920,19.375651,-99.18558,OPN,3,31,0.9117647058823529,0.08823529411764708
386,3920,19.37484,-99.185846,OPN,0,36,1.0,0.0
388,3920,19.373038,-99.181355,OPN,0,20,1.0,0.0
417,3920,19.373262,-99.184333,OPN,1,28,0.9655172413793104,0.03448275862068961
418,3920,19.371152,-99.183034,OPN,4,30,0.8823529411764706,0.11764705882352944
419,3920,19.370606,-99.181502,OPN,20,9,0.3103448275862069,0.6896551724137931
460,11510,19.437014,-99.207932,OPN,8,22,0.7333333333333333,0.2666666666666667
461,11500,19.440106,-99.210031,OPN,1,32,0.9696969696969697,0.030303030303030276
462,11500,19.442338,-99.205198,OPN,7,17,0.7083333333333334,0.29166666666666663
355,3100,19.38205,-99.173291,OPN,9,12,0.5714285714285714,0.4285714285714286
345,3100,19.384498,-99.172223,OPN,4,17,0.8095238095238095,0.19047619047619047
346,3100,19.385019,-99.174077,OPN,7,17,0.7083333333333334,0.29166666666666663
361,3100,19.380709,-99.17508,OPN,5,22,0.8148148148148148,0.18518518518518523
261,06500,19.42495,-99.17246,OPN,3,27,0.9,0.09999999999999998
21,06500,19.42472,-99.17206,OPN,0,23,1.0,0.0
22,06500,19.424375,-99.172575,OPN,5,29,0.8529411764705882,0.1470588235294118
23,06500,19.42517,-99.17105,OPN,1,32,0.9696969696969697,0.030303030303030276
24,06500,19.42647,-99.16822,OPN,4,23,0.8518518518518519,0.14814814814814814
25,06500,19.427317,-99.166662,OPN,2,24,0.9230769230769231,0.07692307692307687
26,06500,19.432685,-99.154726,OPN,1,16,0.9411764705882353,0.05882352941176472
27,06500,19.429115,-99.162614,OPN,10,26,0.7222222222222222,0.2777777777777778
28,06500,19.423542,-99.172494,OPN,1,26,0.9629629629629629,0.03703703703703709
3,06500,19.431655,-99.158668,OPN,5,29,0.8529411764705882,0.1470588235294118
8,06500,19.431141,-99.158317,OPN,9,3,0.25,0.75
30,06500,19.426442,-99.164323,OPN,15,20,0.5714285714285714,0.4285714285714286
31,06500,19.427838,-99.161193,OPN,1,31,0.96875,0.03125
32,06500,19.422705,-99.169922,OPN,11,23,0.6764705882352942,0.32352941176470584
33,06500,19.424234,-99.166431,OPN,7,15,0.6818181818181818,0.31818181818181823
34,05600,19.424725,-99.163331,OPN,19,16,0.45714285714285713,0.5428571428571429
35,06500,19.424674,-99.163292,OPN,5,31,0.8611111111111112,0.13888888888888884
112,06500,19.432819,-99.151734,OPN,4,20,0.8333333333333334,0.16666666666666663
113,06500,19.430369,-99.154419,OPN,3,18,0.8571428571428571,0.1428571428571429
114,06500,19.428989,-99.153618,OPN,11,13,0.5416666666666666,0.45833333333333337
115,06500,19.429947,-99.159698,OPN,15,10,0.4,0.6
116,06500,19.428985,-99.15664,OPN,5,19,0.7916666666666666,0.20833333333333337
117,06500,19.427132,-99.160369,OPN,6,27,0.8181818181818182,0.18181818181818177
118,06500,19.427114,-99.158251,OPN,3,18,0.8571428571428571,0.1428571428571429
119,06600,19.42679,-99.15554,OPN,5,28,0.8484848484848485,0.1515151515151515
120,06500,19.425437,-99.159458,OPN,10,13,0.5652173913043478,0.4347826086956522
121,06500,19.424137,-99.161317,OPN,7,11,0.6111111111111112,0.38888888888888884
457,11000,19.42703,-99.212845,OPN,4,18,0.8181818181818182,0.18181818181818177
454,11000,19.425905,-99.204236,OPN,1,9,0.9,0.09999999999999998
455,11000,19.426308,-99.203302,OPN,1,18,0.9473684210526315,0.052631578947368474
456,11000,19.427517,-99.208412,OPN,18,1,0.05263157894736842,0.9473684210526316
458,11000,19.428679,-99.206605,OPN,20,2,0.09090909090909091,0.9090909090909091
459,11000,19.429243,-99.207267,OPN,5,18,0.782608695652174,0.21739130434782605
404,3650,19.373813,-99.157387,OPN,2,27,0.9310344827586207,0.06896551724137934
405,3303,19.370619,-99.156626,OPN,4,25,0.8620689655172413,0.13793103448275867
374,3100,19.376964,-99.161116,OPN,8,21,0.7241379310344828,0.27586206896551724
375,3650,19.376865,-99.158818,OPN,0,23,1.0,0.0
376,3650,19.375442,-99.161595,OPN,2,25,0.9259259259259259,0.07407407407407407
453,11000,19.424842,-99.203739,OPN,3,29,0.90625,0.09375
334,3840,19.386568,-99.175089,OPN,2,34,0.9444444444444444,0.05555555555555558
348,3710,19.385365,-99.178216,OPN,0,16,1.0,0.0
313,3810,19.391431,-99.178989,OPN,2,22,0.9166666666666666,0.08333333333333337
314,3810,19.391647,-99.177331,OPN,8,13,0.6190476190476191,0.38095238095238093
315,3810,19.391472,-99.1736,OPN,7,14,0.6666666666666666,0.33333333333333337
327,3810,19.38885,-99.17772,OPN,19,1,0.05,0.95
284,3810,19.397693,-99.172981,OPN,8,25,0.7575757575757576,0.24242424242424243
289,3810,19.397308,-99.174548,OPN,2,15,0.8823529411764706,0.11764705882352944
290,3810,19.396333,-99.172667,OPN,11,15,0.5769230769230769,0.42307692307692313
303,3810,19.394842,-99.173025,OPN,8,19,0.7037037037037037,0.2962962962962963
304,3810,19.395043,-99.173821,OPN,2,31,0.9393939393939394,0.06060606060606055
